,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
485,he95252,iou,0.5,37,43,12,0.5375,0.7818181818181819,0.4673913043478261,0.6370370370370371,55,80,0.5887647455388849,0.7530711861543877,0.4797342371057581
486,he95294,iou,0.5,31,29,13,0.48333333333333334,0.6904761904761905,0.3972602739726027,0.5686274509803921,42,60,0.5514488220214844,0.7986500181000808,0.454134324017693
487,he95314,iou,0.5,9,20,7,0.6896551724137931,0.7407407407407407,0.5555555555555556,0.7142857142857143,27,29,0.6020733868634259,0.812799072265625,0.5805707659040179
488,he95315,iou,0.5,9,7,2,0.4375,0.7777777777777778,0.3888888888888889,0.56,9,16,0.6266321606106229,0.8056699207850865,0.45117515563964844
489,he95316,iou,0.5,1,4,4,0.8,0.5,0.4444444444444444,0.6153846153846154,8,5,0.34332045912742615,0.6866409182548523,0.42254825738760143
490,he95317,iou,0.5,113,51,7,0.31097560975609756,0.8793103448275862,0.2982456140350877,0.4594594594594595,58,164,0.65333550551842,0.7430090062758502,0.3413825163970122
491,he95318,iou,0.5,11,17,4,0.6071428571428571,0.8095238095238095,0.53125,0.6938775510204082,21,28,0.6160172962007069,0.760962542365579,0.5280148253148916
492,he95319,iou,0.5,12,6,2,0.3333333333333333,0.75,0.3,0.46153846153846156,8,18,0.5373795628547668,0.7165060838063558,0.33069511560293346
493,he95338,iou,0.5,3,3,2,0.5,0.6,0.375,0.5454545454545454,5,6,0.4913356304168701,0.8188927173614502,0.44666875492442737
494,he95339,iou,0.5,0,3,4,1.0,0.42857142857142855,0.42857142857142855,0.6,7,3,0.33525409017290386,0.7822595437367758,0.46935572624206545
495,he95340,iou,0.5,2,1,2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,3,3,0.2777777711550395,0.8333333134651184,0.2777777711550395
496,he95341,iou,0.5,5,2,1,0.2857142857142857,0.6666666666666666,0.25,0.4,3,7,0.53629998366038,0.8044499754905701,0.32177999019622805
497,he95360,iou,0.5,16,32,8,0.6666666666666666,0.8,0.5714285714285714,0.7272727272727273,40,48,0.5901426315307617,0.7376782894134521,0.5364933013916016
498,he95361,iou,0.5,14,19,1,0.5757575757575758,0.95,0.5588235294117647,0.7169811320754716,20,33,0.7452444076538086,0.7844677975303248,0.5624486095500443
499,he95362,iou,0.5,1,2,2,0.6666666666666666,0.5,0.4,0.5714285714285714,4,3,0.3425324559211731,0.6850649118423462,0.3914656639099121
500,he95363,iou,0.5,2,0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
501,he95364,iou,0.5,2,3,0,0.6,1.0,0.6,0.75,3,5,0.8240579764048258,0.8240579764048258,0.6180434823036194
502,he95365,iou,0.5,10,0,1,0.0,0.0,0.0,0.0,1,10,0.0,0.0,0.0
503,he95366,iou,0.5,48,12,6,0.2,0.6666666666666666,0.18181818181818182,0.3076923076923077,18,60,0.44953346252441406,0.6743001937866211,0.20747698270357573
504,he95385,iou,0.5,1,3,2,0.75,0.6,0.5,0.6666666666666666,5,4,0.5262703418731689,0.8771172364552816,0.584744824303521
505,he95386,iou,0.5,9,6,4,0.4,0.6,0.3157894736842105,0.48,10,15,0.49373397827148435,0.8228899637858073,0.3949871826171875
506,he95387,iou,0.5,2,6,0,0.75,1.0,0.75,0.8571428571428571,6,8,0.7820941607157389,0.7820941607157389,0.6703664234706334
507,he95388,iou,0.5,3,2,2,0.4,0.5,0.2857142857142857,0.4444444444444444,4,5,0.4012987017631531,0.8025974035263062,0.35670995712280273
508,he95389,iou,0.5,3,2,2,0.4,0.5,0.2857142857142857,0.4444444444444444,4,5,0.3441232740879059,0.6882465481758118,0.3058873547448052
509,he95390,iou,0.5,18,7,4,0.28,0.6363636363636364,0.2413793103448276,0.3888888888888889,11,25,0.47555728392167523,0.7473043033054897,0.2906183401743571
510,he95408,iou,0.5,35,51,16,0.5930232558139535,0.7611940298507462,0.5,0.6666666666666666,67,86,0.5837936401367188,0.7669445860619638,0.511296390707976
511,he95409,iou,0.5,12,9,0,0.42857142857142855,1.0,0.42857142857142855,0.6,9,21,0.7617433865865072,0.7617433865865072,0.4570460319519043
512,he95410,iou,0.5,5,11,2,0.6875,0.8461538461538461,0.6111111111111112,0.7586206896551724,13,16,0.6345179631159856,0.7498848655007102,0.568878173828125
513,he95411,iou,0.5,2,3,1,0.6,0.75,0.5,0.6666666666666666,4,5,0.5822401642799377,0.776320219039917,0.517546812693278
514,he95412,iou,0.5,5,2,5,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2857142857142857,7,7,0.22247990540095738,0.7786796689033508,0.22247990540095738
515,he95413,iou,0.5,3,3,2,0.5,0.6,0.375,0.5454545454545454,5,6,0.4397919178009033,0.7329865296681722,0.3998108343644576
516,he95432,iou,0.5,8,14,4,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.7,18,22,0.5951868693033854,0.7652402605329242,0.5356681823730469
517,he95433,iou,0.5,8,3,0,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,3,11,0.7126984596252441,0.7126984596252441,0.3054421969822475
518,he95434,iou,0.5,3,5,1,0.625,0.8333333333333334,0.5555555555555556,0.7142857142857143,6,8,0.6290323336919149,0.7548388004302978,0.5391705717359271
519,he95436,iou,0.5,3,4,0,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273,4,7,0.7829074859619141,0.7829074859619141,0.5693872625177557
520,he95437,iou,0.5,0,0,1,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
521,he95438,iou,0.5,1,0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
522,he95441,iou,0.5,43,37,12,0.4625,0.7551020408163265,0.40217391304347827,0.5736434108527132,49,80,0.5735525014449139,0.7595695289405616,0.4357220553612524
523,he95456,iou,0.5,14,9,1,0.391304347826087,0.9,0.375,0.5454545454545454,10,23,0.7178025245666504,0.7975583606296115,0.4350318330706972
524,he95457,iou,0.5,37,17,8,0.3148148148148148,0.68,0.27419354838709675,0.43037974683544306,25,54,0.5102054214477539,0.750302090364344,0.3229148237011101
525,he95458,iou,0.5,14,7,7,0.3333333333333333,0.5,0.25,0.4,14,21,0.3665059634617397,0.7330119269234794,0.2932047707693917
526,he95459,iou,0.5,7,4,5,0.36363636363636365,0.4444444444444444,0.25,0.4,9,11,0.3079184691111247,0.6928165555000305,0.2771266222000122
527,he95460,iou,0.5,8,5,3,0.38461538461538464,0.625,0.3125,0.47619047619047616,8,13,0.43867582082748413,0.7018813133239746,0.33422919682094027
528,he95461,iou,0.5,2,9,6,0.8181818181818182,0.6,0.5294117647058824,0.6923076923076923,15,11,0.46758190790812176,0.7793031798468696,0.5395175860478327
529,he95462,iou,0.5,11,14,2,0.56,0.875,0.5185185185185185,0.6829268292682927,16,25,0.6531277894973755,0.7464317594255719,0.509758274729659
530,he95463,iou,0.5,2,4,0,0.6666666666666666,1.0,0.6666666666666666,0.8,4,6,0.8119176030158997,0.8119176030158997,0.6495340824127197
531,he95480,iou,0.5,21,12,3,0.36363636363636365,0.8,0.3333333333333333,0.5,15,33,0.5952532450358073,0.7440665562947592,0.3720332781473796
532,he95481,iou,0.5,13,16,1,0.5517241379310345,0.9411764705882353,0.5333333333333333,0.6956521739130435,17,29,0.7340477214140051,0.7799257040023804,0.5425570114799168
533,he95483,iou,0.5,18,13,13,0.41935483870967744,0.5,0.29545454545454547,0.45614035087719296,26,31,0.3645435113173265,0.729087022634653,0.33256601032457855
534,he95484,iou,0.5,14,3,9,0.17647058823529413,0.25,0.11538461538461539,0.20689655172413793,12,17,0.18500657876332602,0.7400263150533041,0.15310889276964912
535,he95485,iou,0.5,0,2,0,1.0,1.0,1.0,1.0,2,2,0.7947368621826172,0.7947368621826172,0.7947368621826172
536,he95487,iou,0.5,16,27,6,0.627906976744186,0.8181818181818182,0.5510204081632653,0.7105263157894737,33,43,0.6170413855350378,0.7541616934317129,0.5358517295435855
537,he95504,iou,0.5,18,36,19,0.6666666666666666,0.6545454545454545,0.4931506849315068,0.6605504587155964,55,54,0.49887882579456677,0.7621759838528104,0.5034556957559848
538,he95505,iou,0.5,18,11,6,0.3793103448275862,0.6470588235294118,0.3142857142857143,0.4782608695652174,17,29,0.49104808358585134,0.7588924928144976,0.36294858351997705
539,he95506,iou,0.5,20,10,3,0.3333333333333333,0.7692307692307693,0.30303030303030304,0.46511627906976744,13,30,0.6038810289823092,0.7850453376770019,0.36513736636139627
540,he95507,iou,0.5,32,18,4,0.36,0.8181818181818182,0.3333333333333333,0.5,22,50,0.595129749991677,0.727380805545383,0.3636904027726915
541,he95508,iou,0.5,37,17,8,0.3148148148148148,0.68,0.27419354838709675,0.43037974683544306,25,54,0.5090157699584961,0.7485526028801414,0.32216187972056715
542,he95509,iou,0.5,25,13,5,0.34210526315789475,0.7222222222222222,0.3023255813953488,0.4642857142857143,18,38,0.5238300429450141,0.7253031363854041,0.3367478847503662
543,he95510,iou,0.5,18,12,6,0.4,0.6666666666666666,0.3333333333333333,0.5,18,30,0.5442252159118652,0.8163378238677979,0.4081689119338989
544,he95528,iou,0.5,50,32,9,0.3902439024390244,0.7804878048780488,0.3516483516483517,0.5203252032520326,41,82,0.5824805469047732,0.7463032007217407,0.38832036460318214
545,he95529,iou,0.5,6,11,4,0.6470588235294118,0.7333333333333333,0.5238095238095238,0.6875,15,17,0.5038380940755208,0.6870519464666193,0.4723482131958008
546,he95530,iou,0.5,23,19,12,0.4523809523809524,0.6129032258064516,0.35185185185185186,0.5205479452054794,31,42,0.47356005637876447,0.7726506183021947,0.40220169171895065
547,he95531,iou,0.5,32,22,9,0.4074074074074074,0.7096774193548387,0.3492063492063492,0.5176470588235295,31,54,0.5079403846494613,0.7157341783696954,0.37049769233254826
548,he95532,iou,0.5,24,17,1,0.4146341463414634,0.9444444444444444,0.40476190476190477,0.576271186440678,18,41,0.6486368709140353,0.6867919809678021,0.3957784297102589
549,he95533,iou,0.5,85,29,20,0.2543859649122807,0.5918367346938775,0.21641791044776118,0.3558282208588957,49,114,0.4271525168905453,0.7217404595736799,0.2568156236519843
550,he95534,iou,0.5,57,22,19,0.27848101265822783,0.5365853658536586,0.22448979591836735,0.36666666666666664,41,79,0.40017490852169874,0.7457805113358931,0.2734528541564941
551,he95553,iou,0.5,12,6,0,0.3333333333333333,1.0,0.3333333333333333,0.5,6,18,0.705618143081665,0.705618143081665,0.3528090715408325
552,he95554,iou,0.5,5,7,2,0.5833333333333334,0.7777777777777778,0.5,0.6666666666666666,9,12,0.6011230680677626,0.7728725160871234,0.5152483440580822
553,he95556,iou,0.5,51,72,6,0.5853658536585366,0.9230769230769231,0.5581395348837209,0.7164179104477612,78,123,0.7220514737642728,0.7822224299112955,0.5603981587424207
554,he95557,iou,0.5,59,52,15,0.46846846846846846,0.7761194029850746,0.4126984126984127,0.5842696629213483,67,111,0.5780570756143598,0.744804308964656,0.4351665625411473
555,he95558,iou,0.5,101,18,27,0.15126050420168066,0.4,0.1232876712328767,0.21951219512195122,45,119,0.2856364991929796,0.714091247982449,0.156751737362001
556,he95559,iou,0.5,77,59,20,0.4338235294117647,0.7468354430379747,0.3782051282051282,0.5488372093023256,79,136,0.5356958123702037,0.7172876131736626,0.393674131881359
557,he95578,iou,0.5,59,25,22,0.2976190476190476,0.5319148936170213,0.2358490566037736,0.3816793893129771,47,84,0.3858364592207239,0.7253725433349609,0.2768597493644889
558,he95579,iou,0.5,136,39,6,0.22285714285714286,0.8666666666666667,0.2154696132596685,0.35454545454545455,45,175,0.6567364162868924,0.7577727880233374,0.26866489757191053
559,he95580,iou,0.5,132,57,5,0.30158730158730157,0.9193548387096774,0.29381443298969073,0.4541832669322709,62,189,0.6935314055412046,0.7543674937465734,0.34262109277732816
560,he95581,iou,0.5,82,89,22,0.52046783625731,0.8018018018018018,0.46113989637305697,0.6312056737588653,111,171,0.62343624905423,0.7775440858990958,0.4907902386171598
561,he95582,iou,0.5,95,45,22,0.32142857142857145,0.6716417910447762,0.2777777777777778,0.43478260869565216,67,140,0.5037233153385903,0.749988047281901,0.3260817596877831
562,he95583,iou,0.5,58,48,26,0.4528301886792453,0.6486486486486487,0.36363636363636365,0.5333333333333333,74,106,0.48012326214764567,0.7401900291442871,0.3947680155436198
563,he95602,iou,0.5,130,25,11,0.16129032258064516,0.6944444444444444,0.15060240963855423,0.2617801047120419,36,155,0.5197958946228027,0.748506088256836,0.19594400216147537
564,he95603,iou,0.5,123,43,21,0.25903614457831325,0.671875,0.22994652406417113,0.3739130434782609,64,166,0.5126832723617554,0.7630634751430777,0.2853193863578465
565,he95604,iou,0.5,69,94,10,0.5766871165644172,0.9038461538461539,0.5433526011560693,0.704119850187266,104,163,0.6755332946777344,0.7473985387923869,0.526258147164677
566,he95608,iou,0.5,72,31,12,0.30097087378640774,0.7209302325581395,0.26956521739130435,0.4246575342465753,43,103,0.5255024932151617,0.7289228131694179,0.3095425644966021
567,he95628,iou,0.5,45,74,26,0.6218487394957983,0.74,0.5103448275862069,0.6757990867579908,100,119,0.5349688339233398,0.7229308566531619,0.48855601271537885
568,he95629,iou,0.5,36,77,27,0.6814159292035398,0.7403846153846154,0.55,0.7096774193548387,104,113,0.5515772012563852,0.7449873887099229,0.5287007274715582
569,he95906,iou,0.5,106,74,55,0.4111111111111111,0.5736434108527132,0.3148936170212766,0.47896440129449835,129,180,0.41854819955751876,0.7296313208502692,0.34946742875676323
570,he95907,iou,0.5,80,59,28,0.4244604316546763,0.6781609195402298,0.3532934131736527,0.5221238938053098,87,139,0.5116849438897495,0.7545184765831899,0.39395212494166554
571,he95926,iou,0.5,91,56,21,0.38095238095238093,0.7272727272727273,0.3333333333333333,0.5,77,147,0.552760632007153,0.7600458690098354,0.3800229345049177
572,he95927,iou,0.5,99,45,17,0.3125,0.7258064516129032,0.2795031055900621,0.4368932038834951,62,144,0.5584332866053427,0.76939697265625,0.33614430844205095
573,he95928,iou,0.5,52,44,20,0.4583333333333333,0.6875,0.3793103448275862,0.55,64,96,0.5267983078956604,0.7662520842118696,0.42143864631652833
574,he95929,iou,0.5,30,18,7,0.375,0.72,0.32727272727272727,0.4931506849315068,25,48,0.5650163269042969,0.7847448984781901,0.38699748418102525
575,he95930,iou,0.5,19,11,5,0.36666666666666664,0.6875,0.3142857142857143,0.4782608695652174,16,30,0.5464352369308472,0.7948148900812323,0.3801288604736328
576,he95931,iou,0.5,73,36,9,0.3302752293577982,0.8,0.3050847457627119,0.4675324675324675,45,109,0.5982410854763455,0.7478013568454318,0.34962141359007204
577,he95946,iou,0.5,72,58,15,0.4461538461538462,0.7945205479452054,0.4,0.5714285714285714,73,130,0.5803658472348566,0.7304604628990436,0.4174059787994535
578,he95947,iou,0.5,96,72,13,0.42857142857142855,0.8470588235294118,0.39779005524861877,0.5691699604743083,85,168,0.6299770130830653,0.7437228626675076,0.42330471234830475
579,he95948,iou,0.5,80,86,15,0.5180722891566265,0.8514851485148515,0.47513812154696133,0.6441947565543071,101,166,0.644858180886448,0.7573334449945495,0.4878702342286985
580,he95949,iou,0.5,129,70,16,0.35175879396984927,0.813953488372093,0.32558139534883723,0.49122807017543857,86,199,0.6228795606036519,0.7652520315987723,0.37591327868009866
581,he95950,iou,0.5,49,59,24,0.5462962962962963,0.7108433734939759,0.44696969696969696,0.6178010471204188,83,108,0.5219596035509224,0.7342821541479079,0.4536402837144143
582,he95951,iou,0.5,13,8,3,0.38095238095238093,0.7272727272727273,0.3333333333333333,0.5,11,21,0.5531538183038885,0.7605865001678467,0.38029325008392334
583,he95952,iou,0.5,4,3,5,0.42857142857142855,0.375,0.25,0.4,8,7,0.30384209752082825,0.8102455933888754,0.32409823735555016
584,he95968,iou,0.5,79,39,16,0.3305084745762712,0.7090909090909091,0.291044776119403,0.4508670520231214,55,118,0.518035888671875,0.7305634327423878,0.3293869812364523
585,he95969,iou,0.5,54,33,15,0.3793103448275862,0.6875,0.3235294117647059,0.4888888888888889,48,87,0.49445072809855145,0.7192010590524385,0.3516094066478588
586,he95970,iou,0.5,74,40,26,0.3508771929824561,0.6060606060606061,0.2857142857142857,0.4444444444444444,66,114,0.42413532372676965,0.6998232841491699,0.3110325707329644
587,he95971,iou,0.5,22,13,10,0.37142857142857144,0.5652173913043478,0.28888888888888886,0.4482758620689655,23,35,0.40903725831404975,0.7236813031710111,0.3244088600421774
588,he95972,iou,0.5,36,27,9,0.42857142857142855,0.75,0.375,0.5454545454545454,36,63,0.5660081439548068,0.7546775252730759,0.41164228651258683
589,he95973,iou,0.5,30,20,11,0.4,0.6451612903225806,0.32786885245901637,0.49382716049382713,31,50,0.4978327904978106,0.7716408252716065,0.38105719766499085
590,he95974,iou,0.5,16,34,6,0.68,0.85,0.6071428571428571,0.7555555555555555,40,50,0.6388553142547607,0.7515944873585421,0.5678713904486762
591,he95975,iou,0.5,22,30,11,0.5769230769230769,0.7317073170731707,0.47619047619047616,0.6451612903225806,41,52,0.5952637370039777,0.8135271072387695,0.524856198218561
592,he95992,iou,0.5,59,25,12,0.2976190476190476,0.6756756756756757,0.2604166666666667,0.4132231404958678,37,84,0.5002720291550095,0.7404026031494141,0.3059514889047166
593,he95993,iou,0.5,60,13,6,0.1780821917808219,0.6842105263157895,0.16455696202531644,0.2826086956521739,19,73,0.4990066729093853,0.7293174450214093,0.20611145185387653
594,he95996,iou,0.5,14,10,8,0.4166666666666667,0.5555555555555556,0.3125,0.47619047619047616,18,24,0.3896383179558648,0.7013489723205566,0.33397570110502695
595,he95997,iou,0.5,18,9,3,0.3333333333333333,0.75,0.3,0.46153846153846156,12,27,0.6128601233164469,0.8171468310885959,0.37714469127165967
596,he96014,iou,0.5,13,12,17,0.48,0.41379310344827586,0.2857142857142857,0.4444444444444444,29,25,0.2955243340853987,0.7141838073730469,0.3174150254991319
597,he96015,iou,0.5,17,6,18,0.2608695652173913,0.25,0.14634146341463414,0.2553191489361702,24,23,0.19477375348409018,0.7790950139363607,0.1989178758986453
598,he96019,iou,0.5,25,10,1,0.2857142857142857,0.9090909090909091,0.2777777777777778,0.43478260869565216,11,35,0.7352627840909091,0.8087890625,0.35164741847826086
599,he96020,iou,0.5,16,8,2,0.3333333333333333,0.8,0.3076923076923077,0.47058823529411764,10,24,0.5573891639709473,0.6967364549636841,0.3278759788064396
600,he96036,iou,0.5,23,31,5,0.5740740740740741,0.8611111111111112,0.5254237288135594,0.6888888888888889,36,54,0.6400446361965604,0.7432776420347152,0.5120357089572483
601,he96037,iou,0.5,9,2,6,0.18181818181818182,0.25,0.11764705882352941,0.21052631578947367,8,11,0.1752525269985199,0.7010101079940796,0.14758107536717466
602,he96038,iou,0.5,2,0,5,0.0,0.0,0.0,0.0,5,2,0.0,0.0,0.0
603,he96039,iou,0.5,1,1,3,0.5,0.25,0.2,0.3333333333333333,4,2,0.20404411852359772,0.8161764740943909,0.2720588246981303
604,he96040,iou,0.5,15,6,3,0.2857142857142857,0.6666666666666666,0.25,0.4,9,21,0.4870599110921224,0.7305898666381836,0.2922359466552734
605,he96041,iou,0.5,22,7,10,0.2413793103448276,0.4117647058823529,0.1794871794871795,0.30434782608695654,17,29,0.32349294774672566,0.785625730242048,0.23910348311714505
606,he96042,iou,0.5,6,2,2,0.25,0.5,0.2,0.3333333333333333,4,8,0.44011855125427246,0.8802371025085449,0.2934123675028483
607,he96057,iou,0.5,11,8,3,0.42105263157894735,0.7272727272727273,0.36363636363636365,0.5333333333333333,11,19,0.5609241832386364,0.771270751953125,0.41134440104166664
608,he96059,iou,0.5,1,3,2,0.75,0.6,0.5,0.6666666666666666,5,4,0.4754337310791016,0.7923895517985026,0.5282597011990018
609,he96060,iou,0.5,10,1,3,0.09090909090909091,0.25,0.07142857142857142,0.13333333333333333,4,11,0.15625,0.625,0.08333333333333333
